episode,steps,return,average_reward_per_step
4461,25,-31,-1.24
4462,22,-19,-0.8636363636363636
4463,14,7,0.5
4464,20,-35,-1.75
4465,29,-35,-1.206896551724138
4466,15,-3,-0.2
4467,22,-10,-0.45454545454545453
4468,17,-5,-0.29411764705882354
4469,25,-31,-1.24
4470,12,0,0.0
4471,15,6,0.4
4472,15,-12,-0.8
4473,25,-13,-0.52
4474,28,-34,-1.2142857142857142
4475,17,-14,-0.8235294117647058
4476,22,-28,-1.2727272727272727
4477,19,2,0.10526315789473684
4478,30,-63,-2.1
4479,19,-16,-0.8421052631578947
4480,16,-4,-0.25
4481,18,-6,-0.3333333333333333
4482,16,5,0.3125
4483,14,7,0.5
4484,11,10,0.9090909090909091
4485,19,-25,-1.3157894736842106
4486,26,-50,-1.9230769230769231
4487,14,7,0.5
4488,11,10,0.9090909090909091
4489,18,-15,-0.8333333333333334
4490,8,13,1.625
4491,25,-4,-0.16
4492,24,-30,-1.25
4493,14,7,0.5
4494,27,-69,-2.5555555555555554
4495,13,8,0.6153846153846154
4496,24,-3,-0.125
4497,19,-34,-1.7894736842105263
4498,21,-9,-0.42857142857142855
4499,22,-19,-0.8636363636363636
4500,16,5,0.3125
4501,17,-23,-1.3529411764705883
4502,16,-4,-0.25
4503,28,-52,-1.8571428571428572
4504,15,-12,-0.8
4505,19,-16,-0.8421052631578947
4506,25,-40,-1.6
4507,24,-39,-1.625
4508,18,-6,-0.3333333333333333
4509,29,-26,-0.896551724137931
4510,18,-6,-0.3333333333333333
4511,19,-16,-0.8421052631578947
4512,14,7,0.5
4513,19,-16,-0.8421052631578947
4514,12,9,0.75
4515,19,-16,-0.8421052631578947
4516,16,-4,-0.25
4517,16,-4,-0.25
4518,17,-14,-0.8235294117647058
4519,13,8,0.6153846153846154
4520,14,-11,-0.7857142857142857
4521,18,-6,-0.3333333333333333
4522,20,-8,-0.4
4523,25,-31,-1.24
4524,20,-8,-0.4
4525,24,-39,-1.625
4526,10,11,1.1
4527,23,-20,-0.8695652173913043
4528,19,-7,-0.3684210526315789
4529,20,-8,-0.4
4530,20,-8,-0.4
4531,22,-37,-1.6818181818181819
4532,26,-14,-0.5384615384615384
4533,11,1,0.09090909090909091
4534,14,7,0.5
4535,20,-8,-0.4
4536,13,-1,-0.07692307692307693
4537,20,-8,-0.4
4538,22,-10,-0.45454545454545453
4539,10,11,1.1
4540,20,-8,-0.4
4541,16,5,0.3125
4542,24,-39,-1.625
4543,14,-2,-0.14285714285714285
4544,26,-5,-0.19230769230769232
4545,14,-2,-0.14285714285714285
4546,35,-50,-1.4285714285714286
4547,16,-13,-0.8125
4548,19,-7,-0.3684210526315789
4549,21,0,0.0
4550,11,1,0.09090909090909091
4551,25,-4,-0.16
4552,18,-15,-0.8333333333333334
4553,22,-19,-0.8636363636363636
4554,22,-37,-1.6818181818181819
4555,16,5,0.3125
4556,17,4,0.23529411764705882
4557,15,-12,-0.8
4558,11,1,0.09090909090909091
4559,29,-35,-1.206896551724138
4560,19,2,0.10526315789473684
4561,16,-22,-1.375
4562,24,-30,-1.25
4563,23,-2,-0.08695652173913043
4564,32,-38,-1.1875
4565,21,-9,-0.42857142857142855
4566,23,-11,-0.4782608695652174
4567,24,-12,-0.5
4568,16,-22,-1.375
4569,19,-7,-0.3684210526315789
4570,17,-14,-0.8235294117647058
4571,20,-26,-1.3
4572,17,4,0.23529411764705882
4573,12,0,0.0
4574,34,-49,-1.4411764705882353
4575,19,-7,-0.3684210526315789
4576,10,11,1.1
4577,20,-17,-0.85
4578,20,-8,-0.4
4579,25,-49,-1.96
4580,17,-5,-0.29411764705882354
4581,14,-2,-0.14285714285714285
4582,19,-16,-0.8421052631578947
4583,19,-7,-0.3684210526315789
4584,12,9,0.75
4585,21,-27,-1.2857142857142858
4586,27,-42,-1.5555555555555556
4587,19,-25,-1.3157894736842106
4588,17,4,0.23529411764705882
4589,11,10,0.9090909090909091
4590,19,-25,-1.3157894736842106
4591,16,-31,-1.9375
4592,18,-6,-0.3333333333333333
4593,14,-11,-0.7857142857142857
4594,25,-49,-1.96
4595,20,-17,-0.85
4596,14,7,0.5
4597,26,-32,-1.2307692307692308
4598,22,-19,-0.8636363636363636
4599,22,-37,-1.6818181818181819
4600,18,3,0.16666666666666666
4601,10,2,0.2
4602,18,3,0.16666666666666666
4603,18,-24,-1.3333333333333333
4604,24,-12,-0.5
4605,12,9,0.75
4606,21,-36,-1.7142857142857142
4607,22,-10,-0.45454545454545453
4608,19,-7,-0.3684210526315789
4609,27,-42,-1.5555555555555556
4610,24,-3,-0.125
4611,21,-18,-0.8571428571428571
4612,17,-5,-0.29411764705882354
4613,14,7,0.5
4614,14,7,0.5
4615,20,1,0.05
4616,19,-7,-0.3684210526315789
4617,13,-10,-0.7692307692307693
4618,25,-49,-1.96
4619,25,-31,-1.24
4620,16,-13,-0.8125
4621,18,-6,-0.3333333333333333
4622,19,-16,-0.8421052631578947
4623,16,-13,-0.8125
4624,19,-7,-0.3684210526315789
4625,19,-7,-0.3684210526315789
4626,30,-36,-1.2
4627,15,6,0.4
4628,36,-24,-0.6666666666666666
4629,18,-6,-0.3333333333333333
4630,15,6,0.4
4631,16,-4,-0.25
4632,16,-4,-0.25
4633,14,-2,-0.14285714285714285
4634,24,-21,-0.875
4635,15,-3,-0.2
4636,15,6,0.4
4637,18,-6,-0.3333333333333333
4638,16,5,0.3125
4639,17,-23,-1.3529411764705883
4640,13,-10,-0.7692307692307693
4641,11,1,0.09090909090909091
4642,23,-29,-1.2608695652173914
4643,23,-20,-0.8695652173913043
4644,9,12,1.3333333333333333
4645,15,-12,-0.8
4646,11,1,0.09090909090909091
4647,21,-27,-1.2857142857142858
4648,34,-67,-1.9705882352941178
4649,22,-1,-0.045454545454545456
4650,21,-9,-0.42857142857142855
4651,17,-23,-1.3529411764705883
4652,18,3,0.16666666666666666
4653,31,-28,-0.9032258064516129
4654,20,-17,-0.85
4655,15,6,0.4
4656,16,-4,-0.25
4657,14,-11,-0.7857142857142857
4658,22,-10,-0.45454545454545453
4659,16,5,0.3125
4660,22,-10,-0.45454545454545453
4661,33,-48,-1.4545454545454546
4662,21,-18,-0.8571428571428571
4663,19,-43,-2.263157894736842
4664,41,-92,-2.2439024390243905
4665,21,-9,-0.42857142857142855
4666,28,-52,-1.8571428571428572
4667,24,-21,-0.875
4668,26,-14,-0.5384615384615384
4669,23,-29,-1.2608695652173914
4670,11,10,0.9090909090909091
4671,17,-5,-0.29411764705882354
4672,20,1,0.05
4673,20,-17,-0.85
4674,24,-30,-1.25
4675,16,-4,-0.25
4676,21,0,0.0
4677,20,-8,-0.4
4678,16,-4,-0.25
4679,28,-43,-1.5357142857142858
4680,24,-39,-1.625
4681,21,-18,-0.8571428571428571
4682,16,-13,-0.8125
4683,23,-11,-0.4782608695652174
4684,12,9,0.75
4685,17,-23,-1.3529411764705883
4686,14,-2,-0.14285714285714285
4687,13,-1,-0.07692307692307693
4688,20,-17,-0.85
4689,15,-3,-0.2
4690,20,-26,-1.3
4691,17,-5,-0.29411764705882354
4692,22,-10,-0.45454545454545453
4693,24,-30,-1.25
4694,16,5,0.3125
4695,11,1,0.09090909090909091
4696,20,-26,-1.3
4697,9,12,1.3333333333333333
4698,23,-11,-0.4782608695652174
4699,19,-7,-0.3684210526315789
4700,21,-27,-1.2857142857142858
4701,22,-28,-1.2727272727272727
4702,32,-47,-1.46875
4703,19,-7,-0.3684210526315789
4704,23,-2,-0.08695652173913043
4705,15,6,0.4
4706,18,-6,-0.3333333333333333
4707,20,-17,-0.85
4708,24,-30,-1.25
4709,27,-15,-0.5555555555555556
4710,17,-5,-0.29411764705882354
4711,17,-5,-0.29411764705882354
4712,15,6,0.4
4713,18,-24,-1.3333333333333333
4714,26,-41,-1.5769230769230769
4715,16,-4,-0.25
4716,20,-26,-1.3
4717,19,2,0.10526315789473684
4718,16,5,0.3125
4719,10,-7,-0.7
4720,24,-12,-0.5
4721,16,-4,-0.25
4722,23,-20,-0.8695652173913043
4723,21,0,0.0
4724,14,-11,-0.7857142857142857
4725,18,-15,-0.8333333333333334
4726,12,9,0.75
4727,13,8,0.6153846153846154
4728,15,6,0.4
4729,18,-6,-0.3333333333333333
4730,20,-8,-0.4
4731,21,-9,-0.42857142857142855
4732,13,-1,-0.07692307692307693
4733,25,-31,-1.24
4734,17,-14,-0.8235294117647058
4735,13,8,0.6153846153846154
4736,22,-19,-0.8636363636363636
4737,18,-6,-0.3333333333333333
4738,18,-42,-2.3333333333333335
4739,22,-10,-0.45454545454545453
4740,14,-2,-0.14285714285714285
4741,18,-15,-0.8333333333333334
4742,16,-4,-0.25
4743,21,-27,-1.2857142857142858
4744,19,2,0.10526315789473684
4745,17,-5,-0.29411764705882354
4746,15,-3,-0.2
4747,31,-46,-1.4838709677419355
4748,18,-6,-0.3333333333333333
4749,25,-22,-0.88
4750,16,5,0.3125
4751,18,-24,-1.3333333333333333
4752,12,0,0.0
4753,12,-18,-1.5
4754,16,-4,-0.25
4755,21,-18,-0.8571428571428571
4756,11,10,0.9090909090909091
4757,19,-7,-0.3684210526315789
4758,13,-10,-0.7692307692307693
4759,23,-2,-0.08695652173913043
4760,9,12,1.3333333333333333
4761,20,-17,-0.85
4762,15,-3,-0.2
4763,15,-3,-0.2
4764,30,-36,-1.2
4765,15,6,0.4
4766,18,3,0.16666666666666666
4767,16,-13,-0.8125
4768,25,-40,-1.6
4769,12,9,0.75
4770,23,-20,-0.8695652173913043
4771,24,-3,-0.125
4772,25,-31,-1.24
4773,24,-21,-0.875
4774,19,-25,-1.3157894736842106
4775,15,-3,-0.2
4776,25,-13,-0.52
4777,14,7,0.5
4778,12,9,0.75
4779,24,-12,-0.5
4780,20,1,0.05
4781,22,-19,-0.8636363636363636
4782,30,-45,-1.5
4783,13,8,0.6153846153846154
4784,32,-38,-1.1875
4785,22,-37,-1.6818181818181819
4786,18,-15,-0.8333333333333334
4787,16,-22,-1.375
4788,25,-22,-0.88
4789,25,-22,-0.88
4790,17,-5,-0.29411764705882354
4791,13,-1,-0.07692307692307693
4792,13,8,0.6153846153846154
4793,19,-7,-0.3684210526315789
4794,26,-50,-1.9230769230769231
4795,21,-18,-0.8571428571428571
4796,17,-14,-0.8235294117647058
4797,11,1,0.09090909090909091
4798,14,7,0.5
4799,17,4,0.23529411764705882
4800,20,-8,-0.4
4801,17,-14,-0.8235294117647058
4802,17,4,0.23529411764705882
4803,18,-15,-0.8333333333333334
4804,23,-29,-1.2608695652173914
4805,13,8,0.6153846153846154
4806,24,-30,-1.25
4807,21,-9,-0.42857142857142855
4808,24,-21,-0.875
4809,24,-21,-0.875
4810,20,-26,-1.3
4811,15,-3,-0.2
4812,33,-21,-0.6363636363636364
4813,27,-33,-1.2222222222222223
4814,19,-16,-0.8421052631578947
4815,19,-34,-1.7894736842105263
4816,16,-4,-0.25
4817,26,-50,-1.9230769230769231
4818,26,-32,-1.2307692307692308
4819,19,-25,-1.3157894736842106
4820,21,-27,-1.2857142857142858
4821,29,-44,-1.5172413793103448
4822,22,-1,-0.045454545454545456
4823,23,-11,-0.4782608695652174
4824,23,-29,-1.2608695652173914
4825,24,-21,-0.875
4826,17,-14,-0.8235294117647058
4827,18,-6,-0.3333333333333333
4828,13,-1,-0.07692307692307693
4829,19,-25,-1.3157894736842106
4830,14,-11,-0.7857142857142857
4831,31,-46,-1.4838709677419355
4832,36,-42,-1.1666666666666667
4833,15,-3,-0.2
4834,25,-40,-1.6
4835,27,-51,-1.8888888888888888
4836,21,-27,-1.2857142857142858
4837,20,1,0.05
4838,15,-3,-0.2
4839,12,0,0.0
4840,24,-30,-1.25
4841,29,-62,-2.1379310344827585
4842,33,-30,-0.9090909090909091
4843,24,-30,-1.25
4844,16,5,0.3125
4845,21,0,0.0
4846,17,-14,-0.8235294117647058
4847,29,-35,-1.206896551724138
4848,16,-13,-0.8125
4849,14,7,0.5
4850,24,-21,-0.875
4851,21,-27,-1.2857142857142858
4852,28,-7,-0.25
4853,21,-9,-0.42857142857142855
4854,19,-7,-0.3684210526315789
4855,18,-33,-1.8333333333333333
4856,12,9,0.75
4857,19,-25,-1.3157894736842106
4858,12,9,0.75
4859,12,9,0.75
4860,22,-28,-1.2727272727272727
4861,14,7,0.5
4862,23,-2,-0.08695652173913043
4863,18,-6,-0.3333333333333333
4864,11,10,0.9090909090909091
4865,19,-7,-0.3684210526315789
4866,22,-1,-0.045454545454545456
4867,10,11,1.1
4868,21,-18,-0.8571428571428571
4869,15,6,0.4
4870,16,-31,-1.9375
4871,16,-4,-0.25
4872,22,-10,-0.45454545454545453
4873,18,3,0.16666666666666666
4874,26,-23,-0.8846153846153846
4875,22,-10,-0.45454545454545453
4876,14,-2,-0.14285714285714285
4877,14,-2,-0.14285714285714285
4878,15,-3,-0.2
4879,21,-18,-0.8571428571428571
4880,17,-5,-0.29411764705882354
4881,28,-25,-0.8928571428571429
4882,28,-34,-1.2142857142857142
4883,30,-18,-0.6
4884,15,-3,-0.2
4885,31,-37,-1.1935483870967742
4886,14,-2,-0.14285714285714285
4887,12,0,0.0
4888,20,1,0.05
4889,21,-27,-1.2857142857142858
4890,15,-3,-0.2
4891,14,-2,-0.14285714285714285
4892,20,-8,-0.4
4893,16,5,0.3125
4894,17,-5,-0.29411764705882354
4895,18,3,0.16666666666666666
4896,32,-56,-1.75
4897,19,-7,-0.3684210526315789
4898,25,-40,-1.6
4899,15,-30,-2.0
4900,17,-5,-0.29411764705882354
4901,19,-7,-0.3684210526315789
4902,24,-39,-1.625
4903,16,-4,-0.25
4904,19,2,0.10526315789473684
4905,22,-37,-1.6818181818181819
4906,13,8,0.6153846153846154
4907,32,-56,-1.75
4908,19,-16,-0.8421052631578947
4909,29,-26,-0.896551724137931
4910,14,-2,-0.14285714285714285
4911,15,-12,-0.8
4912,19,-16,-0.8421052631578947
4913,18,3,0.16666666666666666
4914,22,-37,-1.6818181818181819
4915,11,1,0.09090909090909091
4916,25,-49,-1.96
4917,13,-1,-0.07692307692307693
4918,23,-11,-0.4782608695652174
4919,17,-5,-0.29411764705882354
4920,27,-60,-2.2222222222222223
4921,19,-25,-1.3157894736842106
4922,22,-28,-1.2727272727272727
4923,13,8,0.6153846153846154
4924,17,-5,-0.29411764705882354
4925,18,3,0.16666666666666666
4926,19,2,0.10526315789473684
4927,21,-27,-1.2857142857142858
4928,20,-17,-0.85
4929,17,-5,-0.29411764705882354
4930,16,-22,-1.375
4931,22,-10,-0.45454545454545453
4932,18,-15,-0.8333333333333334
4933,28,-16,-0.5714285714285714
4934,17,4,0.23529411764705882
4935,16,-4,-0.25
4936,13,8,0.6153846153846154
4937,20,-8,-0.4
4938,18,-15,-0.8333333333333334
4939,21,-9,-0.42857142857142855
4940,24,-21,-0.875
4941,31,-37,-1.1935483870967742
4942,17,-5,-0.29411764705882354
4943,22,-19,-0.8636363636363636
4944,19,2,0.10526315789473684
4945,21,-27,-1.2857142857142858
4946,25,-22,-0.88
4947,11,10,0.9090909090909091
4948,26,-68,-2.6153846153846154
4949,34,-67,-1.9705882352941178
4950,17,-23,-1.3529411764705883
4951,23,-29,-1.2608695652173914
4952,11,10,0.9090909090909091
4953,29,-62,-2.1379310344827585
4954,24,-21,-0.875
4955,17,4,0.23529411764705882
4956,23,-11,-0.4782608695652174
4957,9,12,1.3333333333333333
4958,27,-42,-1.5555555555555556
4959,19,-16,-0.8421052631578947
4960,25,-13,-0.52
4961,14,7,0.5
4962,18,3,0.16666666666666666
4963,20,-17,-0.85
4964,21,-18,-0.8571428571428571
4965,14,7,0.5
4966,25,-22,-0.88
4967,21,-18,-0.8571428571428571
4968,13,8,0.6153846153846154
4969,26,-32,-1.2307692307692308
4970,17,-23,-1.3529411764705883
4971,27,-51,-1.8888888888888888
4972,20,1,0.05
4973,15,6,0.4
4974,22,-37,-1.6818181818181819
4975,22,-19,-0.8636363636363636
4976,22,-46,-2.090909090909091
4977,21,-18,-0.8571428571428571
4978,24,-12,-0.5
4979,10,11,1.1
4980,18,-24,-1.3333333333333333
4981,12,0,0.0
4982,17,-5,-0.29411764705882354
4983,11,10,0.9090909090909091
4984,21,-27,-1.2857142857142858
4985,17,-5,-0.29411764705882354
4986,18,-6,-0.3333333333333333
4987,15,6,0.4
4988,16,-4,-0.25
4989,15,6,0.4
4990,23,-11,-0.4782608695652174
4991,29,-35,-1.206896551724138
4992,20,-17,-0.85
4993,24,-3,-0.125
4994,19,-7,-0.3684210526315789
4995,18,-15,-0.8333333333333334
4996,16,-4,-0.25
4997,24,-21,-0.875
4998,14,7,0.5
4999,19,-16,-0.8421052631578947
5000,30,-27,-0.9
